pair_id,group_id,language,toxic_input,detox_output,source,orig_split,split,source_row_index
hi-0212,hi-g0252,hi,भेनचोद देख इस को लोग मिलकर बेरहमी से पीट रहे है  !!,देख इस को लोग मिलकर बेरहमी से पीट रहे है !!,MultiParaDetox,hi,train,212
hi-0215,hi-g0356,hi,सबसे बड़े हरामि तुम पत्रकार हो,सबसे बड़े बुरे तुम पत्रकार हो,MultiParaDetox,hi,train,215
hi-0217,hi-g0175,hi,तुम सुअर भर तमीज़ से नहीं रह सकते।,तुम थोड़ी भी तमीज़ से नहीं रह सकते।,MultiParaDetox,hi,train,217
hi-0220,hi-g0341,hi,लगता है मेरठ के लोग भड़वा बन गए है,लगता है मेरठ के लोग बेकार बन गए हैं,MultiParaDetox,hi,train,220
hi-0221,hi-g0362,hi,सहन की भी एक सीमा होती है. बहुत हुई तुम जेसओ को इज्जत. मादरचोद भेनचोद रंडी की औलाद,सहन की भी एक सीमा होती है. बहुत हुई तुम जेसओ को इज्जत.,MultiParaDetox,hi,train,221
hi-0226,hi-g0193,hi,तेरे गांड मारके गोपाल नाम नही रख दिया तो बोलना|,तेरी कुटाई गोपाल नाम नही रख दिया तो बोलना|,MultiParaDetox,hi,train,226
hi-0228,hi-g0349,hi,वीडियो मे एक रंडी का बच्चा कविता सुना रहा है।,वीडियो मे एक बुरा आदमी कविता सुना रहा है।,MultiParaDetox,hi,train,228
hi-0229,hi-g0060,hi,इस कमीने भूषण को तो सेना के हवाले कर देना चाहिए,इस भूषण को तो सेना के हवाले कर देना चाहिए,MultiParaDetox,hi,train,229
hi-0230,hi-g0383,hi,सोचिये ऐसी नीच सोच के इस व्यक्ति ने भोली-भाली जनता को कितनी बेरहमी से लूटा-खसोटा होगा |,सोचिये ऐसी खराब सोच के इस व्यक्ति ने भोली-भाली जनता को कितनी बेरहमी से लूटा होगा |,MultiParaDetox,hi,train,230
hi-0231,hi-g0055,hi,इन हरामी को सबक सिखाने का इससे अच्छा मौका नहीं मिलेगा ..,इन बुरे लोगों को सबक सिखाने का इससे अच्छा मौका नहीं मिलेगा ..,MultiParaDetox,hi,train,231
hi-0234,hi-g0322,hi,ये रंडी कांग्रेस की बड़ी दुश्मनों में से एक,ये कांग्रेस की बड़ी दुश्मनों में से एक,MultiParaDetox,hi,train,234
hi-0244,hi-g0206,hi,"दे दीजिए पैरोल, लाइए बलात्कारी को बाहर और सभी बहन बेटियों को जेल में डाल दीजिए।","इस बलात्कारी को पैरोल देकर, सभी बहन बेटियों को असुरक्षित मत कीजिए |",MultiParaDetox,hi,train,244
hi-0249,hi-g0132,hi,गेंडे की औलाद   भड़वे-दलाल   देशद्रोही-गद्दार   हरामखोर कमीने   और कुछ बाकी रह गया हैं तो आप खुद समझ जाईए,सारी गालियां उसको दे दी  और कुछ बाकी रह गया हैं तो आप खुद समझ जाईए,MultiParaDetox,hi,train,249
hi-0252,hi-g0022,hi,"अबे सिसोदिया, आंख मे सुग्गर का लुंड घुसा है, तेरे को किस एंगल से ये डुबलीकेट दिख रहा है","अबे सिसौदिया,  तेरे को किस एंगल से ये डुबलीकेट दिख रहा है",MultiParaDetox,hi,train,252
hi-0254,hi-g0019,hi,अबे पांडिया विकेट देख के बोल नही मारनी रन आउट के लिए लौंडिया की गांड़ समझ कर मार..,अबे पांडिया रन आउट के लिए विकेट को अच्छे से देख कर बोल मार..,MultiParaDetox,hi,train,254
hi-0256,hi-g0386,hi,हम मादरचोद हैं क्या कर सकते है,हम डरपोक हैं हम क्या कर सकते है,MultiParaDetox,hi,train,256
hi-0259,hi-g0156,hi,"झोंपड़ी के, कुछ दिन पहले तक तो तू उस के लिये छाती पीट रहा था।",कुछ दिन पहले तक तो तू उस के लिये मातम मना रहा था।,MultiParaDetox,hi,train,259
hi-0260,hi-g0255,hi,भेनचोद ये क्या चूतियापा हो रहा है?,ये क्या फालतू का काम हो रहा है?,MultiParaDetox,hi,train,260
hi-0263,hi-g0127,hi,क्योंकि हरामी की फ़िल्म देखने के लिए अक्ल की जरूरत नहीं पड़ती ....,क्योंकि उसकी फिल्म देखने के लिए अक्ल की जरूरत नहीं पड़ती ....,MultiParaDetox,hi,train,263
hi-0266,hi-g0379,hi,सूअर की तरह बच्चे पैदा कर लेते हैं उनके लिए खाने को भी इंतजाम करना पड़ता है,इतने सारे बच्चे पैदा कर लेते हैं उनके लिए खाने को भी इंतजाम करना पड़ता है,MultiParaDetox,hi,train,266
hi-0271,hi-g0286,hi,मीडिया चूड़ियाँ तोड़ कर विधवा हो चुकी होती।,मीडिया बिल्कुल ही चुप हो चुकी होती।,MultiParaDetox,hi,train,271
hi-0274,hi-g0050,hi,इतना सब कुछ होने के बाद भी मैं पूरे भरोसे से कह रहा हूँ ये दलाल दलाली करते रहेंगे।,इतना सब कुछ होने के बाद भी मैं पूरे भरोसे से कह रहा हूँ ये बुरे काम नहीं रोकेंगे |,MultiParaDetox,hi,train,274
hi-0279,hi-g0187,hi,तेरा लौंडा  बहुत  बैट लेकर  घूमता  और  सरकारी  अफसर को  पीटता है ।,तेरा लौंडा सरकारी अफसर के बारे में कुछ भी बोलता है |,MultiParaDetox,hi,train,279
hi-0281,hi-g0389,hi,हमारे देश तो ऐसे ही कह के लेंगे भेनचोद!,हमारे देश तो ऐसे ही कह के लेंगे!,MultiParaDetox,hi,train,281
hi-0284,hi-g0396,hi,हरामी बेहिचक दलाली भी करनी है ?,बुरे आदमी बेहिचक पक्षपात भी करनी है ?,MultiParaDetox,hi,train,284
hi-0291,hi-g0106,hi,"किसी से धक्का मुक्की तो करो, ये सूखा सूखा मैच मजा नहीं आ रहा है मादरचोद!","किसी से धक्का मुक्की तो करो, ये सूखा सूखा मैच मजा नहीं आ रहा है!",MultiParaDetox,hi,train,291
hi-0301,hi-g0143,hi,जब गांड लगी फटने तो पूरा इलाका इनकी सुरक्षा में है ।,जब यह डर रहे हैं तो पूरा इलाका इनकी सुरक्षा में है ।,MultiParaDetox,hi,train,301
hi-0306,hi-g0122,hi,क्यों करते हैं ऐसी नीच हरकत।,क्यों करते हैं ऐसी बुरी हरकत।,MultiParaDetox,hi,train,306
hi-0307,hi-g0227,hi,फिर लग जाते हो किसी की भी भड़वा गिरी करने,फिर लग जाते हो किसी की भी चाटुकारिता करने,MultiParaDetox,hi,train,307
hi-0309,hi-g0159,hi,"ढोंगी से भी एक कदम आगे , गट्टर की पैदाइश",तुम तो ढोंग रचने वाले से भी एक कदम आगे हो,MultiParaDetox,hi,train,309
