language,toxic_input,detox_output,source,split,sta_score,sim_score
yo,Èṣù Yorùbá,Ojúkò sí wọn.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.08299000561237335,0.12348656356334686
yo,Àwọn ọmọbìnrin Nàìjíríà kì í ṣe nǹkan kan,Ọmọ ẹni ló ti máa ṣiṣẹ́ nǵbàáwo.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.7766485810279846,0.23603245615959167
yo,Ta ló sọ fún ìjọba Nàìjíríà pé àwọn ọmọ Fulan ni yóò máa tọ́jú àwọn màlúù? àwọn ọmọ Igbo náà lè ṣe bẹ́ẹ̀... àwa àti àwọn ọmọ Wawa ní Enugu mọ̀ pé àwọn ò ń ṣe àwọn òwò màlúù dáadáa.,"Ojú ẹni to n ba gba àṣẹ láti ilé-ìjọbá Nàijiriya, ko gbogbo ọna ọlọlẹ ti omo Fulani, igbo ati wàwà wa, ko rí iṣọkan fun awon ológun.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.8682492971420288,0.36279165744781494
yo,"mo gbà pé kò sí ẹ̀yà kankan nínú ẹgbẹ́ APC, PDP, tàbí ẹnikẹ́ni mìíràn nínú ẹgbẹ́ olóṣèlú tó wà ní ìsọdá yìí tó lè mú wa lọ́wọ́. wọ́n ti kọ̀ láti darí nàíjíríà, wọ́n sì máa tẹ̀ lé e.","Ogun to ba ṣe kọ́kán lórí ètò ẹlé, wón ni fi ẹrinrere rí sí ńlá ẹgba Ọbẹ́ Ọlóṣié. Wón t'ogun ló fẹ́ fún àwon ọnàgbojùmọ̀.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.8902938961982727,-0.010020846500992775
yo,"Fojú inú wo bí ọmọkùnrin kan ṣe máa sọ fún ọmọbìnrin kan pé, ""Ṣé o mọ̀ pé o ní ""àwọn èròjà tó ń jẹ́ kòkòrò?""","Ojú ree ni ibi ti ọna ṣiṣẹ fun ọmo baba pé, ko siṣe ṅkan si ọno.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.3921988010406494,0.04455464333295822
yo,"FFK ń hùwà ìkà sí Sayyadina Abubakar, Danfodio, Sardauna, Inuwa Wada àti ọ̀pọ̀ àwọn Mùsùlùmí...nítorí pé kò wúlò fún un, ó sì ń pe àwọn Hausa/Fulani ní ọ̀rẹ́","Ojo! Sayyedina Aboubakar ati danfonfo Sardaunna, Inua Wada ati awon Musulumi...ko si fi ko wulo fun o, ko si npe awon Hausa Fulani ni owo.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.25684863328933716,0.6740899682044983
yo,"nígbà tí mo wà nídìí eré ìdárayá tí mo ń bá àwọn obìnrin ṣeré, mo rò pé bí mo ṣe ń bá àwọn obìnrin kan ṣeré ni kò ṣe rí, ó sì máa ń dà bíi pé mo ti ń bá àwọn obìnrin tó yẹ rìn báyìí, mo sì mọ̀ pé mo ti ń bá àwọn obìnrin tí kò yẹ rìn.","Máa fi ohun ti mo ḿo fún àwon alafia, èyí ti mo di èsùn lórí àwon obirin. Mo ba gbo sí wónṣe èṣùn kan, ko jùlọ́ sí èṣi pe mo ba àwon Ṣerè.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.9213873744010925,0.4457958936691284
yo,Ìgbéyàwó àwọn ọkùnrin tí kì í ṣe ọkùnrin máa ń pa ìwà èèyàn run.,Ẹnìyàn kí yí ó ṣiṣẹ́ àbòhálá.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.873180091381073,0.21320480108261108
yo,"Hausa tabi Fulani, fulani ti ṣẹgun ọ, ọpọlọpọ awọn ile ni Gomina ati Awọn aṣofin, ọpọlọpọ awọn ile ni Emir? ti ọkunrin Hausa kan ti jọba lori Naijiria, o jẹ aibalẹ Fulani lo Igbagbọ́ lati tọju Hausa ni Bondage, eniyan le jẹ alagbeka, ṣugbọn idiju ti diẹ ninu awọn Hausas jẹ alaigbagbọ","Awọn ilé ni Gómina àti Àsòfín, àti Emír. Nípa òrúkọ àwọn àṣefà, ènìyàn yóò sérè lórí àwùn ọmọ̀ ẹni àwón.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.8066623210906982,0.3958054780960083
yo,Ẹ̀YÌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWN ÀWỌN ÀWN ÀWỌN ÀWN ÀWỌN ÀWN ÀWỌN ÀWN ÀWN ÀWN ÀWN ÀWN ÀWỌN ÀWN ÀWN ÀWN ÀWN ÀWN ÀWN ÀWN ÀWN ÀWN ÀWN ÀWN ÀW,Óṣè kí ẹni ṣe ènìyàn.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.8820546865463257,0.013858109712600708
yo,Àwọn aṣòfin tí kò ní ojú àti òye,Wón s'áláṣèjọrì ti wọn jẹ́ gbogbo ènìyàn.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.8582441806793213,0.11348720639944077
yo,Bẹ́ẹ̀ ni mo lè bá Wella fuck,Wọ́n sì nínú rire ti ó kò fún Wella.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.7013921141624451,0.33104580640792847
yo,"Ẹ̀yin èèyàn kò lè ṣe nǹkan kan, bíi ti ìjọba yín.","Oun kò le sise ẹni ni, oṣoṣẹ ko bá ti ijoba re.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.787800133228302,0.6984984278678894
yo,Ẹgbẹ́ Ìjọ Ìsìn Àgbáyé (IMO) gbóríyìn fún ipò iwájú Nàìjíríà nínú ìjà sí ẹ̀tàn olè LINK lórí ìkànnì Trump Ilé Ẹjọ́ Gíga Jù Lọ Maguire Ìgbàgbọ́ Moses Biafra Ethiopia Romanian Shepherd Christian Idiots LINK,Oríṣàbà àṣẹ fun àwọn ènìyàn tí wọn ṣe pèsè sí ìgbàlẹ̀ àti àwùnlè.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.9480897188186646,0.056461893022060394
yo,"Ojú ẹ̀ ń rí i pé àwọn ọmọ Igbo ń ṣe àdàkàdekè, wọ́n ń ṣe àdàkàdekè, wọ́n ń ṣe ìpalára fún àwọn èèyàn, wọ́n sì ń pa àwọn èèyàn jẹ nítorí pé wọ́n ń ṣe ohun tí kò yẹ.","Ojù ń bá àwón ọ̀rọ̀ kan, àwó nífẹ́ àgbéédé wón ni ń gbé, wón ti wà lórí àgbádé.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.2732466459274292,0.1500016748905182
yo,"Mo mọ̀ pé ó jẹ́ ohun tó jẹ́ Kristẹni ju ohunkóhun mìíràn lọ. Má ṣe ṣàníyàn pé Ìsálómù yóò gba ipò rẹ lọ́nà tó yá jù lọ. Nígbà tí èyí bá ṣẹlẹ̀, o lè fi orí kókókókó rẹ gbóná lórí ògiri.","Ojúwon ni pé ńrí ohun ti ńdé Kristẹnikán, maa sii ṣiṣẹ́ ìṣálómo fún àṣeyín Ọmọbọla. Nigba ti èyì ti dé, ẹnu lè fí orí re si kó sí ọlóri.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.8427377343177795,0.4958491623401642
yo,"O ti kà nípa ìgbésí ayé rẹ̀, ó ti parọ́ gan-an, ó sì ti rí àṣìṣe nínú ohun gbogbo tí kò bá sí nídìí rẹ̀, ó ti sọ pé òun ò mọ̀ pé Arbery ti pa ara òun, ó sì ti sọ fún George pé ó yẹ kí òun kú bíi ewúrẹ́ nítorí pé ó ti ní ìwà ọ̀daràn.","Ẹni àti ẹni to wà níná, ènìyàn tó sọ àṣiṣé nínù ohun, èkùnrin èdè, ó ṣe èsì àpá, ó lè pèsè ni, ó wà pèlú ẹgbẹ́.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.8925625681877136,0.10851025581359863
yo,Sars kàn ń tẹ̀ lé àṣẹ ni. Ṣé ẹ lè fojú inú wo bí òmùgọ̀ yìí ṣe ń fi àbùkù sọ̀rọ̀?,"Oun ti o saran wa, ko si wọn ti o fi awon omugbo se. Ogun ti o l'okan nitoro ebi iwo nkan to ba fi omo wu.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.8994757533073425,0.11632692813873291
yo,"Ẹ máa bá a lọ láti máa gbé inú àwọn aláìmọye èèyàn yín, ẹ máa ń rẹ́rìn-ín, nígbà tí eré tí ẹ ń fi ránṣẹ́ ń mú káwọn èèyàn máa sunkún kí wọ́n sì máa retí pé ẹ máa rí i.","E ma ba a lo lati ri awon omo eniyan ti a ni, e ma nri nin, nigba ti ere ti a nfi ranse nmu kan sun kun ki won si ma reti pe e ma ri i.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.9407814741134644,0.5716595649719238
yo,Mo ti ń ṣe ẹ̀jẹ́ àìgbekalẹ̀ báyìí. Mo ti ń bá ẹnikẹ́ni ṣeré.,"Ogun to ni mo fẹ́ ẹyin olórun, ko s'ẹwọ́n.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.9062867164611816,0.267620325088501
yo,Ìwọ náà jẹ́ ọ̀daràn láti ẹ̀ka òkun.,Ojo àyé ló ni ṣe ẹgbóni t'òṣèlé.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.5670685172080994,0.30834484100341797
yo,"Kò sí ohun tó lè ṣẹlẹ̀, kò sí ohun tó lè ṣẹlẹ̀.","Aṣé ọmọ yẹn ti fá ẹrú, aṣe ọkàn yẹn tìwàdù.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.8689051866531372,0.19099658727645874
yo,NÍJÉRÍÀ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ,Ó l'ìgbésí fún ìgbésì.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.9175276756286621,-0.038042619824409485
yo,Àwọn Èèyàn Tí Kò Jẹ́ Èèyàn Tí Wọ́n Ń Rẹ̀ Láti Di Àràádọ́ta.,Ojúwon l'ọmọ yẹn wón fi omo rere lati di àgbeyìnni.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.4953710734844208,0.07576136291027069
yo,"Nítorí pé ẹ kò sọ pé àwọn apániláyà fulani ń pa, tí wọ́n ń fipá báni lò pọ̀, tí wọ́n sì ń jí èèyàn gbé, nítorí náà, irọ́ ni, àbí?","Ṣe pé ẹnìkan ṣe ọjúre ṣiṣẹ, ṅ ji àwon ọmọ ọlọrun ṥiṣé ńrọ ńfún, Ṅkán Ṇsó.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.9123451113700867,0.2748904824256897
yo,"àwọn fulani ṣèlérí fún wọn pé àwọn á gba ipò alákòóso láyè, wọ́n sì gbà pé àwọn á gba àwọn apániláyà fulani lọ́wọ́ níbi tí wọ́n ti ń pa ọ̀rọ̀ àwọn igbos mó̀, torí pé ipò wọn kò tíì bà jẹ́. ẹ fojú inú wo bí àwọn ọkùnrin yìí ṣe ń ṣe gómìnà nígbà ogun bíáfírà. wọ́n á ti ta ojukwu fún àwọn fulani. àwọn ẹranko ní ìrísí ènìyàn.",Óṣèlé ọmọ yì í ṣiṣẹ́ wòhun wón ni ó ṅ kókó àti ṥípé wón ṫí ẹni tè ni ibi ti wón ti ṗà. Wón ḿó sí iṣé ológun wón tí kóṣe. Wọn ni ti ọjú ọfín fún ọna ọdọ. Ọranko ni iríse eniyan.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.6691154837608337,0.4304579496383667
yo,"Ó ti sú mi láti máa sọ pé ""Mo nílò ọkùnrin kan!""",Ojo ni mo ba ṣe fun e yẹn.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.7008865475654602,0.22500857710838318
yo,bíi àwọn olè ńlá ní àríwá rẹ.,Kò sí òun tí ènìyàn tó mú fún mi.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.9284424185752869,0.14354752004146576
yo,Kí ló dé tí ohun tí a sọ yìí fi ń wà ní àlàfo nígbà tó yẹ kó wà nínú àpótí tí a fi ń fi ìbọn ṣòfò?,Ojú àwon aṣe ni pé o dàbí èyí?,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.8607180714607239,0.3334692716598511
yo,"Ìwọ náà ló ní ìṣòro yìí, àkókò díẹ̀ sí i kí gbogbo ẹ̀yin èèyàn tó lè rí àwọn àrífín tó ń ṣòfò.","Ojúwon ni wón wà pé èyé yìi, àti ọmọ nǹkan ti wón fẹ́ kí wọlé olórun kan.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.4989975094795227,0.18497022986412048
yo,"O jẹ ẹlẹ́tàn o fi ẹgbẹ́ náà sílẹ̀ nítorí àbáwọ́ rẹ̀ tí kò dára, ìṣòro tí àwọn Mùsùlùmí ń ṣe kò wá sókè nígbà yẹn.",Ẹni tobi ti o fi egbe naa si lehin ti won ni igba yii.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.79499351978302,0.26855704188346863
yo,Bí ẹni pé àwọn olùṣọ́ àgùntàn Fulani ló ń mú kí ìwà ọ̀daràn yìí wáyé ní àgbègbè tí mo wà ní Nàìjíríà.,"Ojú rere ni ènìyàn ti a sọ nínú ẹgbẹ̀ àgbéèdé yììí, ó ṣe àfihàn kí àgbeyìí tó fún àwùnwá wón.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.7642724514007568,0.16954779624938965
yo,"Kì í ṣe àwọn olè tó ń kó àwọn nǹkan jọ, bí kò ṣe àwọn tó ní í ṣe pẹ̀lú òfin...","Óṣèlékùn àwón ènìyàn tó ti wà nípa ẹranko, bẹ́ ki ó wà pẹlu àgbéédè.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.5863763093948364,0.19208969175815582
yo,"Tí DSS bá ṣẹ́gun Magu, ṣé ìyẹn wá túmọ̀ sí pé ""EFCC lu Magu""? 😀 Yoruba ń ba èèyàn jẹ 😂😂","Oti DSS soro Magu ko le sise, ko si ni EFCC ti Magu fi owo re.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.13396099209785461,0.6632220149040222
yo,O tún máa ń ronú nípa èrò èrò inú dípò èrò tó bọ́gbọ́n mu.,O tó ba ti wón fẹ́ àwọn ọmọ̀ ẹni to wà lókè.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.8131693601608276,0.1499352753162384
yo,"""Àmujù nípò àwọn ọmọbìnrin: Àwọn ọmọbìnrin ni Àmujù!!!""",Ó gbé ìrànsé ọlọ́fẹ́.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.7403076887130737,-0.003703848458826542
yo,ó wà pẹ̀lú buhari àti lai mohammed ó sì di òpùrọ́ tí kò mọ nǹkan kan.,Ojo ti o wa pẹlu Buhari ati Lai Mohammed ko ti gba ọmọ rire.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.6752148866653442,0.5086798667907715
yo,"Ọmọbìnrin mi tó ti pé oṣù mẹ́ta béèrè bóyá o rántí pé o ti kú, àti pé o ti kú.","Omo yin ni ti je ojoojo l'ogun, ati ti o wa.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.4451487958431244,0.34681153297424316
yo,Àwọn obìnrin kan jẹ́ ẹni burúkú àti aláìláàánú.,Ojo gbogbo ènìyàn ló sè ẹ ni.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.8823341727256775,0.16854417324066162
yo,"Ojú mi ò dùn mọ́ àwọn èèyàn bíi tìẹ tí wọ́n dà bí ẹni pé ó ní ìjìnlẹ̀ òye, àmọ́ tí wọn kò ní ìjìnlẹ̀ òye, nítorí pé ìwọ nìkan ló fi hàn pé o kò dàgbà dénú!","Máa s'ogun bẹ̀rùkú ti wón rí ni, ó wọlé jùló sí ẹnì kan, òún kò gbohùnsinṣin, èyín kò ṣe gbogbo.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.5716081261634827,0.22220151126384735
yo,🤣🤣🤣 Èṣù Yoruba bawo,"Ojo, Yorubá a ó wo.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.534817099571228,0.3280714154243469
yo,"Mo kò dá yín lẹ́bi, ẹ̀bi àwọn aṣáájú àríwá tí kò fẹ́ kí àwọn olóye tó ń gbé ní ìhà gúúsù bá ara wọn ṣọ̀kan ni, tí wọn ò sì fẹ́ kí àwọn olóye tó ń gbé ní ìhà gúúsù máa bá àwọn òmùgọ̀ tó ń gbé ní ipò òṣì ṣọ̀kan.","Mo ṣiṣẹ́ lèyin yín, ó ṅ ji ọlọ́kunrin/Ọmẹ́ tó pàárí jù, è sì ti fi ohun ènìyàn lóóti síi nitori àṣàjà.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.9320125579833984,0.2632870674133301
yo,Àwọn ará àríwá ni àwọn alágàbàgebè tó burú jù lọ láyé .,Ènìyàn àti ènì yẹn gbogbo ṣe pẹ̀lẹ́.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.9459526538848877,0.1648426502943039
yo,🤣🤣 Èèyàn burúkú kan ní Ghana wà níbí báyìí.,Ojú omọ̀ ń ṣe àwon omo Ghana ni ibi.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.5824978947639465,0.6563517451286316
yo,"Fojú inú wo bí ọkùnrin kan tó jẹ́ ará Hausa/Fulani, tó kọ orúkọ ""NAMDI KANU"" lórí òkú ajá tàbí àgùntàn rẹ̀, tó sì ń rìnrìn àjò lọ sí ọjà ńlá kan ní Onitsha",Ojú ọna ni ṣe pèlú ẹni ti wọn kọrọ orukọ Namdi Kanu lori ọja ounje.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.8512572050094604,0.39835911989212036
