language,toxic_input,detox_output,source,split
,"Ẹ̀yin Yorùbá, ẹ̀yin àti Fulani kórìíra òtítọ́, ẹ sì ń pa Nàìjíríà run.","Ẹ̀yin Yorùbá, ẹ̀yin àti Fulani kórìíra òtítọ́, ẹ sì ń pa Nàìjíríà run.",mt0xl_detox_synthetic,yo_synthetic_400
,"Mo rí i báyìí, bí mo bá sọ pé àwọn ará àríwá kórìíra àwọn ará gúúsù bí wọ́n ti ń kórìíra wa látìgbà tí àwọn ará gúúsù ti ń bẹ lọ, kò ní sí mọ́, ṣùgbọ́n a kàn ń wo yín bí ìgbà tí ẹ̀yin ajá ń bọ̀ ti ń bọ̀.","Mo rí i báyìí, bí mo bá sọ pé awọn ará àríwá kórìíra awọn ará gúúsù bí wọ́n ti ń kórìíra wa látigbà tí awọn ará gúúsù ti ń bẹ lọ, kò ní sí mọ́, ṣùgbọ́n a kàn ń wo yín bí ìgbà tí ẹ̀yin ajá ń bọ̀ ti ń bọ̀.",mt0xl_detox_synthetic,yo_synthetic_400
,Haha kwaran jẹ o too ge ooo.,Haha jẹ o too ge ooo.,mt0xl_detox_synthetic,yo_synthetic_400
,"àwọn igbos ló mú kí gbogbo ìwà àìlófin tó wáyé ní nàìjíríà, ilé iṣẹ́ tí wọ́n ń ṣe àwọn ọmọdé dé ibi tí wọ́n ti ń ta oògùn olóró, àwọn tó ń gbé ìbọn jáde.","àwọn igbos ló mú kí gbogbo ìwá àìlófin tó wáyé ní nàìjíríà, ilé iṣẹ́ tí wọ́n ń ṣe àwọn ọmọdé dé ibi tí wọ́n ti ń ta oògùn olóró, àwọn tó ń gbé ìbọn jáde.",mt0xl_detox_synthetic,yo_synthetic_400
,"Mo rò pé nítorí pé àwọn èèyàn ò kàwé, tí wọ́n sì ń gbé nílùú yẹn ni wọ́n fi rí Adamu Garba àti ọkùnrin kan tó ń jẹ́ Northern cockroach.","Mo rò pé nítorí pé àwọn ènìyàn kò kàwé, tí wọ́n sì ń gbé nílùú yẹn ni wọ́n fi rí Adamu Garba àti ọkùnrin kan tó ń jẹ́ Northern cockroach.",mt0xl_detox_synthetic,yo_synthetic_400
,Mi ò lè gbà pé àwọn èèyàn ṣì ń ṣubú sínú irú ìwà yìí.,Mi o lè gbà pé awọn ènìyàn nikan ń ṣe iyẹn.,mt0xl_detox_synthetic,yo_synthetic_400
,Àwọn olùṣọ́ àgùntàn ń fi èéfín pa àwọn kìnnìún mẹ́fà àti àwọn ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹ,Àwọn olùṣọ́ àgùntàn ń fi èéfín pa àwọn kìnnìún mẹ́fà àti àwọn ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ,mt0xl_detox_synthetic,yo_synthetic_400
,Ọmọkùnrin kan tó ń ṣeré ìfòyemọ̀😂😂,Ọmọkùnrin kan tó ń ṣeré ìfòyemọ̀😂😂,mt0xl_detox_synthetic,yo_synthetic_400
,Mo nireti pe gbogbo wa ni oye pe APC jẹ ẹtan!!! a nilo lati wa pẹlu ẹgbẹ kan ti yoo fun awọn eniyan ni etí gbọ..... a ni ọjọ iwaju Nigeria ,Mo nireti pe gbogbo wa ni oye pe APC ko dara!!! a nilo lati wa pẹlu ẹgbẹ kan ti yoo fun awọn eniyan ni etí gbọ..... a ni ọjọ iwaju Nigeria,mt0xl_detox_synthetic,yo_synthetic_400
,kódà àwọn ìpínlẹ̀ ní nàìjíríà kò sí àdàkàdekè ńlá kan .. ẹ fojú inú wo bí àwọn ẹlẹ́gbin wọ̀nyí ṣe pe mi ni mo ra ìpínlẹ̀ 20k àti lẹ́yìn ọdún mẹ́tàlá àwọn òmùgọ̀ wọ̀nyí sọ pé ìpínlẹ̀ mi ti ṣubú sí i sí ìsàlẹ̀ 5 ọgọ́rùn-ún naira. kò ní rí bẹ́ẹ̀ lọ́nà rere pẹ̀lú àwọn òjòyè ilé-ifowopamọ yẹn. kò sí nǹkankan tó ń ṣe mí láṣeyọrí! ko ni da fun yin,kódà àwọn ìpínlẹ̀ ní nàìjíríà kò sí àdàkàdekè ńlá kan.. ẹ fojú inú wo bí awọn ènìyàn yí ṣe pe mi ni mo ra ìpínlẹ̀ 20k àti lẹ́yìn ọdún mẹ́tàlá awọn òmùgọ̀ yí sọ pé ìpínlẹ̀ mi ti ṣubú sí i sí ìsàlẹ̀ 5 ọgọ́rùn-ún naira. kò ní rí bẹ́ẹ̀ lọ́nà rere pẹ̀lú àwọn òjòyè ilé-ifowopamọ yẹn. kò sí nǹkankan tó ń ṣe mí láṣeyọrí! ko ni da fun yin,mt0xl_detox_synthetic,yo_synthetic_400
,Èèyàn tó ń ṣòfò,Ẹnikẹni tó ń sòfò,mt0xl_detox_synthetic,yo_synthetic_400
,"Àwọn èèyàn kan tí wọ́n ń ṣọ̀tá àwọn fulani ń pa àwọn èèyàn, àmọ́ wọn ò lè dáàbò bo ara wọn.","Àwọn èèyàn kan tí wọ́n ń ṣọ́tá àwọn fulani ń pa àwọn ènìyàn, àmọ́ wọn o lè dáabò bo ara wọn.",mt0xl_detox_synthetic,yo_synthetic_400
,Ó ń gbé Dan Jam Werey.,ó ń gbé Dan Jam Werey.,mt0xl_detox_synthetic,yo_synthetic_400
,Àwọn èṣù Yorùbá,Àwọn èṣù Yorùbá,mt0xl_detox_synthetic,yo_synthetic_400
,"Àwọn obìnrin kì í wulẹ̀ ṣe àdàkàdekè lásán, wọ́n tún burú ju ìyẹn lọ","Àwọn obìnrin kì í wulẹ̀ ṣe àdàkàdekè lásán, wọ́n tún burú ju iyẹn lọ",mt0xl_detox_synthetic,yo_synthetic_400
,"àwọn igbo jẹ́ agbéraga! má ṣe tan ara rẹ jẹ, wọ́n jẹ́ ẹ̀yà tó burú jù lọ nínú gbogbo ẹ̀yà 9ja, àwọn òbí ti kọ́ wọn láti bí wọn láti kórìíra ẹ̀yà mìíràn. wọn kì yóò rí ohun rere kankan nínú rẹ bí o kò bá jẹ́ igbo. má ṣe fipá mú ogun ìyè kan lọ́wọ́ ara rẹ. lọ sí ẹ̀gbọ́n mi obìnrin 💙💙","àwọn igbo jẹ́ agbéraga! má ṣe tan ara rẹ jẹ, wọ́n jẹ́ ẹ̀yà tó burú jù lọ nínú gbogbo ẹ̀yà 9ja, àwọn òbí ti kọ́ wọn láti bí wọn láti kórìíra ẹ̀yà mìíràn. wọn kì yóò rí ohun rere kankan nínú rẹ bí o kò bá jẹ́ igbo. má ṣe fipá mú ogun ìyè kan lọ́wọ́ ara rẹ. lọ sí ẹ̀gbọ́n mi obìnrin 💙💙",mt0xl_detox_synthetic,yo_synthetic_400
,Alágàbàgebè,Alágàbàgebè,mt0xl_detox_synthetic,yo_synthetic_400
,ṣé o máa ń ran àwọn Kristẹni tó ń lọ jọ́sìn tàbí tó ń gbàdúrà lọ́wọ́ láti pa ìjọba kan tó lè ṣàkóbá fún wọn?,ṣé o máa ń ran àwọn Kristẹni tó ń lọ jọ́sìn tàbí tó ń gbàdúrà lọ́wọ́ láti pa ìjọba kan tó lè ṣàkóbá fún wọn?,mt0xl_detox_synthetic,yo_synthetic_400
,Èmi náà ni Lilliputian ti fi ẹ̀tàn tan.,Èmi ni Lilliputian ti fi ẹ̀tàn tan.,mt0xl_detox_synthetic,yo_synthetic_400
,Ẹ lọ kúrò ní ojú ọ̀nà!,Ẹ lọ kúrò ní ojú ọ̀nà!,mt0xl_detox_synthetic,yo_synthetic_400
,"Ebinna, títí tí ìwọ yóò fi gé ọjọ́ iwájú Ur àti ti àwọn ọmọ Ur!","Ebinna, títí iwọ yóò fi gé iwájú rẹ àti ti awọn ọmọ rẹ!",mt0xl_detox_synthetic,yo_synthetic_400
,Ó yà mí lẹ́nu pé ọ̀pọ̀ àwọn obìnrin tó jẹ́ ọlọ́rọ̀ ní Nàìjíríà ló ṣì wà láìní ọkọ.,Ó yá mí lẹ́nu pé ọ́pọ̀ àwọn obìnrin tó jẹ́ ọlọ́rọ̀ ní Nàìjíríà ló sì wà láìní ọkọ.,mt0xl_detox_synthetic,yo_synthetic_400
,"mo fẹ́ràn àwọn ará Igbo, ṣùgbọ́n ìwà àwọn èèyàn yìí ti mú mi rẹ́wẹ̀sì ooo bí ó bá jẹ́ pé lóòótọ́ ni na Biafra dem bi. àwọn òmùgọ̀ yẹn nílò ìrànlọ́wọ́. mo kórìíra ohunkóhun bíáfírà. kódà ní àgbègbè mi mi mi, mi ò tíì fọwọ́ sowọ́ pọ̀ pẹ̀lú àwọn òmùgọ̀ yìí tí wọ́n ń pè ní Biafra.","mo fẹ́ràn àwọn ará Igbo, ṣùgbọ́n ìwá àwọn èyàn yìí ti mú mi rẹ́wẹ̀sì ooo bí ó bá jẹ́ pé lóótọ́ ni na Biafra dem bi. àwọn òmùgọ̀ yẹn nílò ìrànlọ́wọ́. mo kórìíra ohunkóhun bíáfírà. kódà ní àgbègbè mi mi mi, mi ò tíì fọwọ́ sowọ́ pọ̀ pẹ̀lú àwọn òmùgọ̀ yẹn tí wọ́n ń pè ní Biafra.",mt0xl_detox_synthetic,yo_synthetic_400
,Ọkùnrin yìí kò ní ọ̀rọ̀ tó dáa,Ọkùnrin yíí kò ní ọ̀rọ̀ tó dáa,mt0xl_detox_synthetic,yo_synthetic_400
,"àwọn ọmọ abẹ́rẹ́ àti àwọn apẹ́rùn ń fa ẹ̀jẹ̀ sínú ní nàìjíríà, àwọn kristẹni tó lé ní ẹgbẹ̀rún méjì lọ́nà ìkà ni wọ́n fi ṣe àgbákò àti ìpànìyàn, gbogbo wa la sì ń dákẹ́, títí kan àwọn bíṣọ́ọ̀bù wa","àwọn ọmọ abẹ́rẹ́ àti àwọn apẹ́rùn ń fa ẹ̀jẹ̀ sínú ní nàìjíríà, àwọn kristẹni tó lé ní ẹgbẹ̀rún méjì lọ́nà ìkà ni wọ́n fi ṣe àgbákò àti ìpànìyàn, gbogbo wa la sì ń dákẹ́, títí kan àwọn bíṣọ́ọ̀bù wa",mt0xl_detox_synthetic,yo_synthetic_400
,"Mo ní láti máa sọ ohun tí mo rò, àmọ́ obìnrin tí kò ní nǹkan kan tàbí tí kò ní nǹkan kan, ó máa ń mú kí èèyàn máà mọ nǹkan kan nípa rẹ̀, ó sì máa ń mú kí èèyàn máa hùwà bí ẹranko.","Mo ní láti máa sọ ohun tí mo rò, àmọ́ obìnrin tí kò ní nǹkan kan tàbí tí kò ní nǹkan kan, ó máa ń mú kí èèyàn máa mọ nǹkan kan nípa rẹ̀, ó sì máa ń mú kí èèyàn máa hùwà bí ẹranko.",mt0xl_detox_synthetic,yo_synthetic_400
,"Ọ̀gbẹ́ni Clown, ohun tó o fẹ́ jù lọ ni pé kó o máa ṣe eré ìnàjú kan ṣoṣo.","Ọ̀gbẹ́ni Clown, ohun tó o fẹ́ jù lọ ni pé kó o máa ṣe eré ìnàjú kan ṣoṣo.",mt0xl_detox_synthetic,yo_synthetic_400
,"Ó dùn mí gan-an, màmá.","ó dùn mí gan-an, mámá.",mt0xl_detox_synthetic,yo_synthetic_400
,"Pẹ̀lú gbogbo ìbọ̀wò, èyí ò dáa, kò sì bójú mu. Gbogbo àwọn Yorubas ni òmùgọ̀ nítorí pé kì í ṣe gbogbo wa ló ń ṣètìlẹ́yìn fún ẹni kan pàtó? nítorí pé a ní kí àwọn èèyàn wa ṣe ohun tó dára jù lọ? nítorí pé a pe onítọ̀hún ní alátakò, olè jíjà nítorí ohun tó jẹ́ ní kedere?","Pẹ̀lú gbogbo ìbọ̀wò, èyí ò dáa, kò sì bójú mu. Gbogbo àwọn Yorubas ni òmùgọ̀ nítorí pé kì í ṣe gbogbo wa ló ń ṣètìlẹ́yìn fún ẹni kan pàtó? nítorí pé a ní kí àwọn èèyàn wa ṣe ohun tó dára jù lọ?",mt0xl_detox_synthetic,yo_synthetic_400
,"àkọ́kọ́, ìwọ ni obìnrin tí ó ń ṣòfò, o yẹ kó o mọ bí o ṣe lè máa dáàbò bo ara rẹ (tó o máa ń ṣe ìhò nígbà tí oòrùn bá ń tàn) àwọn obìnrin bíi tìẹ jẹ́ onímọtara-ẹni-nìkan àti àwọn tó ń jẹ́ kí ẹ̀jẹ́ gluten pọ̀ jù. kejì, ọ̀rẹ́ rẹ kò ní ìdè, pàápàá jù lọ tó ń fẹ́ ṣègbéyàwó, o ní ọ̀tá bíi ọ̀rẹ́ rẹ","àkọ́kọ́, iwọ ni obìnrin tí ó ń ṣòfò, o yẹ kó o mọ bí o ṣe lè máa dáàbò bo ara rẹ (tó o máa ń ṣe ìhò nígbà tí oòrùn bá ń tàn) awọn obìnrin bíi tìẹ jẹ́ onímọtara-ẹni-nìkan àti awọn tó ń jẹ́ kí ẹ̀jẹ́ gluten pọ̀ jù. kejì, ọ̀rẹ́ rẹ kò ní ìdè, pàápáá jù lọ tó ń fẹ́ ṣègbéyàwó, o ní ọ̀tá bíi ọ̀rẹ́ rẹ",mt0xl_detox_synthetic,yo_synthetic_400
,"Hahahahahhaahahaha......Ikpeazu tí ẹ̀jẹ̀ Igbo ń ṣàn nínú ẹ̀jẹ̀ rẹ̀ jẹ́ ìtìjú, ó burú ju Ganduje Onye Hausa lọ! 🤣","Hahahahahhaahahaha......Ikpeazu tí ẹ̀jẹ̀ Igbo ń ṣàn nínú ẹ̀jẹ̀ rẹ̀ jẹ́ ìtìjú, ó burú ju Ganduje Onye Hausa lọ! 🤣",mt0xl_detox_synthetic,yo_synthetic_400
,"Ojú òmùgọ̀, wọn yóò rí i pé ó bófin mu nígbà tí wọ́n bá dá ara wọn lẹ́bi fún àgbèrè, panṣágà, ọmọdé, ìwà ìbàjẹ́ àti àwọn nǹkan mìíràn tí wọ́n ń ṣe lábẹ́ àbójútó wọn.","Ojú òmùgọ̀, wọn yóò rí i pé ó bófin mu nígbà tí wọ́n bá dá ara wọn lẹ́bi fún àgbèrè, panṣágá, ọmọdé, ìwá ìbàjẹ́ àti àwọn nǹkan mííràn tí wọ́n ń ṣe lábẹ́ àbójútó wọn.",mt0xl_detox_synthetic,yo_synthetic_400
,Obìnrin tí kò lágbára  ♂️ LINK,Obìnrin tí kò lágbára ♂️ LINK,mt0xl_detox_synthetic,yo_synthetic_400
,bí mo ṣe ń fi gbogbo nǹkan ṣe àbùkù sí i,bí mo ṣe ń fi gbogbo nǹkan ṣe àbùkù sí i,mt0xl_detox_synthetic,yo_synthetic_400
,"Ìpínlẹ̀ yín ni àgbègbè tí àwọn apániláyà ń gbé ní Nàìjíríà, ipò òṣì sì ń pa yín.","Ìpínlẹ̀ yín ni àgbégbè tí àwọn apániláyá ń gbé ní Nàìjíríà, ipò òṣì sì ń pa yín.",mt0xl_detox_synthetic,yo_synthetic_400
,"Mo máa ń rò pé àwọn èèyàn máa ń pe ọ ní obìnrin tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti ń ṣe àdàkàdekè, àmọ́ ó jọ pé ó ń ṣe bẹ́.",Mo máa ń rò pé awọn eniyan máa ń pe ọ ní obìnrin tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ,mt0xl_detox_synthetic,yo_synthetic_400
,civilized eniyan ti gúúsù looting trailer kún fun northern ká onions ibi ti o wa ni idiots southern twitter influencers abi dem se un ẹnu ti ọkunrin kan ká iṣowo ur idiots eniyan ju paralyzed asopọ,civilized eniyan ti gúúsù looting trailer kún fun northern ká onions ibi ti o wa ni southern twitter influencers abi dem se un ẹnu ti ọkunrin kan ká iṣowo ur eniyan ju paralyzed asopọ,mt0xl_detox_synthetic,yo_synthetic_400
,"Lẹhin gbogbo ẹ, o ko gbadun awọn pussy fun ọdun mẹrin ki o si ohun ti o n lọ. awọn girl Dey asopọ pẹlu Igbo guy fun foonu ati awọn mumu Negga ko tilẹ mọ ohun ti n ṣẹlẹ. rẹ ko ni oye ti o ni idi ti awọn girl lọ","Lẹhin gbogbo ẹ, o ko dun fun ọdun mẹrin ki o si ohun ti o n lọ. awọn girl Dey asopọ pẹlu Igbo guy fun foonu ati awọn mumu Negga ko tilẹ mọ ohun ti n ṣẹlẹ. rẹ ko ni oye ti o ni idi ti awọn girl lọ.",mt0xl_detox_synthetic,yo_synthetic_400
,Mo máa ń ronú pé bóyá ni Femi Falana jẹ́ ẹni tó mọ́jú tó ń ṣe ohun tó burú jù lọ.,Mo máa ń ronú pé bóyá ni Femi Falana jẹ́ ẹni tó mọ́jú tó ń ṣe ohun tó burú jù lọ.,mt0xl_detox_synthetic,yo_synthetic_400
,"àwọn olùbẹ̀bẹ̀bẹ̀ tí kì í ṣe ọmọ ìbílẹ̀ Igbo bá jẹ́ ọ̀daràn, kí nìdí táwọn ọmọ ìbílẹ̀ Fulanis fi ń bẹ̀ wọn pé kí wọ́n dúró ní Nàìjíríà tí kò dára?","àwọn olùbẹ̀bẹ̀ tí kì í ṣe ọmọ ìbílẹ̀ Igbo bá jẹ́ ọ̀daràn, kí nìdí táwọn ọmọ ìbílẹ̀ Fulanis fi ń bẹ̀ wọn pé kí wọ́n dúró ní Nàìjíríà tí kò dára?",mt0xl_detox_synthetic,yo_synthetic_400
,Èṣù Yorùbá,Èṣù Yorùbá,mt0xl_detox_synthetic,yo_synthetic_400
,Àwọn ọmọbìnrin Nàìjíríà kì í ṣe nǹkan kan,Àwọn ọmọbìnrin Nàìjíríà kì í ṣe nǹkankan,mt0xl_detox_synthetic,yo_synthetic_400
,Ta ló sọ fún ìjọba Nàìjíríà pé àwọn ọmọ Fulan ni yóò máa tọ́jú àwọn màlúù? àwọn ọmọ Igbo náà lè ṣe bẹ́ẹ̀... àwa àti àwọn ọmọ Wawa ní Enugu mọ̀ pé àwọn ò ń ṣe àwọn òwò màlúù dáadáa.,Ta ló sọ fún ìjọba Nàìjíríà pé àwọn ọmọ Fulan ni yóò máa tọ́jú àwọn málúù? àwọn ọmọ Igbo náà lè ṣe bẹ́ẹ̀... àwa àti àwọn ọmọ Wawa ní Enugu mọ̀ pé àwọn ò ń ṣe àwọn òwò málúù dáadáa.,mt0xl_detox_synthetic,yo_synthetic_400
,"mo gbà pé kò sí ẹ̀yà kankan nínú ẹgbẹ́ APC, PDP, tàbí ẹnikẹ́ni mìíràn nínú ẹgbẹ́ olóṣèlú tó wà ní ìsọdá yìí tó lè mú wa lọ́wọ́. wọ́n ti kọ̀ láti darí nàíjíríà, wọ́n sì máa tẹ̀ lé e.","mo gbà pé kò sí ẹ̀yà kankan nínú ẹgbẹ́ APC, PDP, tàbí ẹnikẹ́ni miiran nínú ẹgbẹ́ olóṣèlú tó wà ní ìsọdá yìí tó lè mú wa lọ́wọ́. wọ́n ti kọ̀ láti darí nàíjíríà, wọ́n sì máa tẹ̀ lé e.",mt0xl_detox_synthetic,yo_synthetic_400
,"Fojú inú wo bí ọmọkùnrin kan ṣe máa sọ fún ọmọbìnrin kan pé, ""Ṣé o mọ̀ pé o ní ""àwọn èròjà tó ń jẹ́ kòkòrò?""","Fojú inú wo bí ọmọkùnrin kan ṣe máa sọ fún ọmọbìnrin kan pé, ""Ṣé o mọ̀ pé o ní ""àwọn èròjà tó ń jẹ́ kòkòrò?""",mt0xl_detox_synthetic,yo_synthetic_400
,"FFK ń hùwà ìkà sí Sayyadina Abubakar, Danfodio, Sardauna, Inuwa Wada àti ọ̀pọ̀ àwọn Mùsùlùmí...nítorí pé kò wúlò fún un, ó sì ń pe àwọn Hausa/Fulani ní ọ̀rẹ́","FFK ń hùwà ìkà sí Sayyadina Abubakar, Danfodio, Sardauna, Inuwa Wada àti ọ̀pọ̀ àwọn Mùsùlùmí...nítorí pé kò wúlò fún un, ó sì ń pe àwọn Hausa/Fulani ní ọ̀rẹ́",mt0xl_detox_synthetic,yo_synthetic_400
,"nígbà tí mo wà nídìí eré ìdárayá tí mo ń bá àwọn obìnrin ṣeré, mo rò pé bí mo ṣe ń bá àwọn obìnrin kan ṣeré ni kò ṣe rí, ó sì máa ń dà bíi pé mo ti ń bá àwọn obìnrin tó yẹ rìn báyìí, mo sì mọ̀ pé mo ti ń bá àwọn obìnrin tí kò yẹ rìn.","nígbà tí mo wà nídìí eré ìdárayá tí mo ń bá awọn obìnrin ṣeré, mo rò pé bí mo ṣe ń bá awọn obìnrin kan ṣeré ni kò ṣe rí, ó sì máa ń dà bíi pé mo ti ń bá awọn obìnrin tó yẹ rìn báyìí, mo sì mọ̀ pé mo ti ń bá awọn obìnrin tí kò yẹ rìn.",mt0xl_detox_synthetic,yo_synthetic_400
,Ìgbéyàwó àwọn ọkùnrin tí kì í ṣe ọkùnrin máa ń pa ìwà èèyàn run.,Ìgbéyàwó àwọn ọkùnrin tí kì í ṣe ọkùnrin máa ń pa ìwá ènìyàn run.,mt0xl_detox_synthetic,yo_synthetic_400
,"Hausa tabi Fulani, fulani ti ṣẹgun ọ, ọpọlọpọ awọn ile ni Gomina ati Awọn aṣofin, ọpọlọpọ awọn ile ni Emir? ti ọkunrin Hausa kan ti jọba lori Naijiria, o jẹ aibalẹ Fulani lo Igbagbọ́ lati tọju Hausa ni Bondage, eniyan le jẹ alagbeka, ṣugbọn idiju ti diẹ ninu awọn Hausas jẹ alaigbagbọ","Hausa tabi Fulani, fulani ti ṣẹgun ọ, ọpọlọpọ awọn ile ni Gomina ati Awọn aṣofin, ọpọlọpọ awọn ile ni Emir? ti ọkunrin Hausa kan ti jọba lori Naijiria, o jẹ aibalẹ Fulani lo Igbagbọ́ lati tọju Hausa ni Bondage, eniyan le jẹ alagbeka, ṣugbọn idiju ti diẹ ninu awọn Hausas jẹ alaigbagbọ",mt0xl_detox_synthetic,yo_synthetic_400
